structure,family,op,level,psnr,ssim,kl,split
fes2_Co_doped.png,fes2,C,4,28.783377317026172,0.911075798442012,0.005750139687620216,train
fes2_Defect-Free.png,fes2,C,4,27.99246263275489,0.896484278877366,0.009179991587514194,train
fes2_Fe_adatom.png,fes2,C,4,26.02973770185292,0.8964577883891829,0.006289534275724222,train
fes2_Ni_adatom.png,fes2,C,4,30.48328559844988,0.921247956140974,0.01061797770722438,train
fes2_Ni_doped.png,fes2,C,4,27.79466843095677,0.9078858499071318,0.006992514299647314,val
fes2_Vacancy-Anion-03.png,fes2,C,4,27.847179210992287,0.89959581880902,0.007571844244130925,train
fes2_Vacancy-Anion-06A.png,fes2,C,4,33.98240746494368,0.91430158453176,0.004712504155337477,train
fes2_Vacancy-Anion-06B.png,fes2,C,4,29.817979439366354,0.9157499778910951,0.009849764848137417,train
fes2_Vacancy-Anion-09A.png,fes2,C,4,36.607236815223835,0.9228817652508012,0.004546438274820041,train
fes2_Vacancy-Anion-09B.png,fes2,C,4,27.185061218216862,0.8985780312675138,0.02385811259799068,test
fes2_Vacancy-Metal.png,fes2,C,4,28.115244084409493,0.9032828002260811,0.0062100319539756576,train
ges2_Defect-Free.png,ges2,C,4,24.763134945738233,0.7337064802374539,0.07073133472046254,train
ges2_Vacancy-Anion-03.png,ges2,C,4,25.385802933900997,0.7467574931030364,0.046403296043792945,val
ges2_Vacancy-Metal.png,ges2,C,4,30.62360206843261,0.8792500894755149,0.011141228811140696,test
gete2_Defect-Free.png,gete2,C,4,23.581765550651216,0.7999742611510773,0.553403488240473,val
gete2_Vacancy-Anion-03.png,gete2,C,4,37.4405833636044,0.9153385022733724,0.004174978031378384,test
gete2_Vacancy-Metal.png,gete2,C,4,28.301438289344212,0.9185523987817706,0.00810607198804536,train
hfo2_Anti-Anion.png,hfo2,C,4,25.071214924258015,0.8856492087553601,0.00897010610565039,train
hfo2_Anti-Metal.png,hfo2,C,4,26.793837920501385,0.8862650687999147,0.11114616258934898,train
hfo2_Defect-Free.png,hfo2,C,4,35.01390944166541,0.901557430857608,0.003633848325951495,train
hfo2_Int-Anion.png,hfo2,C,4,32.072879187093804,0.931009233083131,0.012967543681400502,val
hfo2_Int-Metal.png,hfo2,C,4,29.247804823583845,0.914641264771016,0.020013382888385917,test
hfo2_Vacancy-Anion-03.png,hfo2,C,4,26.066150117573706,0.9017183155467009,0.00823738403503425,train
hfo2_Vacancy-Metal.png,hfo2,C,4,25.19137060972205,0.8830951764686893,0.010767893139644574,train
irte2_Defect-Free.png,irte2,C,4,34.98025799125094,0.9000427614033298,0.0073525141681390965,test
irte2_Vacancy-Anion-03.png,irte2,C,4,27.094803242203625,0.8807205852560993,0.011717698359262124,train
irte2_Vacancy-Metal.png,irte2,C,4,33.02850984368811,0.9598512950186125,0.006654757908773585,val
mno2_Defect-Free.png,mno2,C,4,26.07008678069786,0.6963087332896277,0.040351970482127145,val
mno2_Int-Anion.png,mno2,C,4,20.56549440129489,0.6388841306563802,0.040852130506440584,test
mno2_Vacancy-Anion-03.png,mno2,C,4,20.531024799218653,0.6495495959393657,0.05864295940348277,train
mno2_Vacancy-Metal.png,mno2,C,4,22.99064058962685,0.6697205598836699,0.02118354361982106,train
mns2_Defect-Free.png,mns2,C,4,29.354533362906263,0.7380996997691783,0.052244393630639416,train
mns2_Int-Anion.png,mns2,C,4,26.530424931773062,0.7370065370868835,0.017251458463995083,val
mns2_Int-Metal.png,mns2,C,4,22.964031823626737,0.7294469912004591,0.0626059971020701,train
mns2_Vacancy-Anion-03.png,mns2,C,4,24.20560267540827,0.7042166540296065,0.04610749068762231,test
mns2_Vacancy-Metal.png,mns2,C,4,24.660858980578592,0.7252180332742989,0.04153480965107585,train
mnse2-A_Defect-Free.png,mnse2,C,4,30.06693281874407,0.8990899034862855,0.010538297712708648,train
mnse2-A_Vacancy-Anion-03.png,mnse2,C,4,27.51268073388851,0.8912138128222177,0.005975257211761851,train
mnse2-A_Vacancy-Metal.png,mnse2,C,4,23.749233330967314,0.8283126238689122,0.20584522625479268,train
mnse2-B_Defect-Free.png,mnse2,C,4,23.634881705352196,0.7132512311879823,0.020622620442369257,test
mnse2-B_Vacancy-Anion-03.png,mnse2,C,4,26.95505940729255,0.7594812372570756,0.010651006566655113,val
mnse2-B_Vacancy-Metal.png,mnse2,C,4,23.737961135012917,0.7398076106942482,0.015500135576521403,train
mnte2_Defect-Free.png,mnte2,C,4,27.274799651447793,0.9307913025068572,0.0060333711690723655,val
mnte2_Vacancy-Anion-03.png,mnte2,C,4,38.24799254562418,0.9406824278959068,0.0018937189952135597,test
mnte2_Vacancy-Metal.png,mnte2,C,4,31.913716416388404,0.938462404958606,0.004315951046349789,train
mos2-A_Adatom-K.png,mos2,C,4,32.619137935493555,0.7954087892393661,0.030210339063012594,train
mos2-A_Adatom-Li.png,mos2,C,4,30.59387056873038,0.7527556395179598,0.03336492292702213,val
mos2-A_Adatom-Na.png,mos2,C,4,24.103140660228988,0.8012538491482732,0.02135983875309163,train
mos2-A_Anti-2M.png,mos2,C,4,27.84591295100745,0.7767089811529153,0.007180032946711747,train
mos2-A_Anti-Anion.png,mos2,C,4,30.632329979473475,0.7706275841579653,0.025732616237912873,train
mos2-A_Anti-Metal.png,mos2,C,4,23.993209388185875,0.7683688973444216,0.017189749108201355,train
mos2-A_Defect-Free.png,mos2,C,4,23.598032484062635,0.7876833438977551,0.0202869494810438,train
mos2-A_Doped-K.png,mos2,C,4,32.87732210928226,0.80430788546721,0.003970027776530443,train
mos2-A_Doped-Li.png,mos2,C,4,31.61961810666956,0.8025239052132026,0.012665192374377628,test
mos2-A_Doped-Na.png,mos2,C,4,31.11039247632563,0.749899054498119,0.0277440873980705,train
mos2-A_Ti_adatom.png,mos2,C,4,31.937059245710596,0.8849241341522646,0.006869907026608742,train
mos2-A_Ti_doped.png,mos2,C,4,21.820295336764076,0.7547052797315138,0.09239971251104115,train
mos2-A_V_adatom.png,mos2,C,4,37.56659901297583,0.9008096173084988,0.002411471428736948,test
mos2-A_V_doped.png,mos2,C,4,21.369596124194388,0.6601191722667581,0.6871969708748942,train
mos2-A_Vacancy-Anion-03.png,mos2,C,4,30.93357191784433,0.7556063405038371,0.02351787890590342,train
mos2-A_Vacancy-Anion-06A.png,mos2,C,4,27.97260654222734,0.803516203981045,0.017593941915725258,train
mos2-A_Vacancy-Anion-06B.png,mos2,C,4,27.48572995056806,0.7945826471906171,0.002955146385887151,train
mos2-A_Vacancy-Metal.png,mos2,C,4,25.421062510718283,0.7898767490554655,0.02936591345544355,val
mos2-B_Adatom-K.png,mos2,C,4,29.33206805821093,0.8484777761585511,0.012014551567606963,val
mos2-B_Adatom-Li.png,mos2,C,4,25.053879915059053,0.8323926135517231,0.02053054325328714,train
mos2-B_Adatom-Na.png,mos2,C,4,28.349862606326973,0.8531088050550223,0.008210894277416083,train
mos2-B_Anti-2M.png,mos2,C,4,21.36072950044283,0.7802411701375082,0.05101284783774969,train
mos2-B_Anti-Anion.png,mos2,C,4,25.67500276751445,0.7924389569475347,0.022875946532700194,val
mos2-B_Anti-Metal.png,mos2,C,4,28.48653866743191,0.8823647179694059,0.011182405948559258,train
mos2-B_Defect-Free.png,mos2,C,4,23.90914084343614,0.7882180556072639,0.07381782405054022,train
mos2-B_Doped-K.png,mos2,C,4,24.726354694902252,0.7953740012204525,0.008533276113747112,test
mos2-B_Doped-Li.png,mos2,C,4,24.311922158896017,0.7778320602564411,0.03325159021312309,train
mos2-B_Doped-Na.png,mos2,C,4,20.945796221782402,0.7340673988125228,0.06982820131637017,train
mos2-B_Ti_adatom.png,mos2,C,4,29.67132198141953,0.8606876968552639,0.015591690079285523,train
mos2-B_Ti_doped.png,mos2,C,4,32.09827975557465,0.8230590815461645,0.018117404955911378,train
mos2-B_V_adatom.png,mos2,C,4,37.40215710980304,0.9034649540315244,0.0024857549589751005,train
mos2-B_V_doped.png,mos2,C,4,21.133365168104486,0.7896754083232727,0.0397138612390261,test
mos2-B_Vacancy-Anion-03.png,mos2,C,4,20.90021929188389,0.7855429950280816,0.03433203754760238,train
mos2-B_Vacancy-Anion-06A.png,mos2,C,4,28.162735617328025,0.8337076108955042,0.006688129909173832,train
mos2-B_Vacancy-Anion-06B.png,mos2,C,4,25.02912340635147,0.805653362305918,0.021960596298024757,train
mos2-B_Vacancy-Metal.png,mos2,C,4,24.323867434306116,0.7829554805915289,0.025344048807028223,train
mose2-A_Adatom-K.png,mose2,C,4,29.0327685323674,0.8951243117422654,0.010073653343932065,train
mose2-A_Adatom-Li.png,mose2,C,4,28.73090819232537,0.8898584387772938,0.0036500510997164214,train
mose2-A_Adatom-Na.png,mose2,C,4,28.679317396359,0.8975855368486704,0.005359285035505312,train
mose2-A_Anti-2M.png,mose2,C,4,31.220491698010786,0.9546629578998609,0.002227080015854597,train
mose2-A_Anti-Anion.png,mose2,C,4,35.05677835975726,0.9049241433909315,0.007030331856666787,train
mose2-A_Anti-Metal.png,mose2,C,4,29.64444622140913,0.9004344444238229,0.006696619699556711,train
mose2-A_Defect-Free.png,mose2,C,4,30.924061640111233,0.9139313484232374,0.005511407283634922,train
mose2-A_Doped-K.png,mose2,C,4,23.63110300698302,0.8369201640225714,0.09183567714653908,train
mose2-A_Doped-Li.png,mose2,C,4,28.940310467052164,0.8964836479011664,0.005529069310706604,train
mose2-A_Doped-Na.png,mose2,C,4,28.59570858929981,0.8929086309221289,0.007372309551339761,val
mose2-A_Ti_adatom.png,mose2,C,4,29.218135139894596,0.897766598369106,0.010205364888100851,train
mose2-A_Ti_doped.png,mose2,C,4,29.615529896285192,0.897103454206087,0.010935261491450455,train
mose2-A_V_adatom.png,mose2,C,4,25.62853731475719,0.8611666244582861,0.18290193226680887,train
mose2-A_V_doped.png,mose2,C,4,31.923650597897165,0.8970730078733405,0.006612800155306171,train
mose2-A_Vacancy-Anion-03.png,mose2,C,4,28.28703578793788,0.8855808269766308,0.008454380467162613,test
mose2-A_Vacancy-Anion-06A.png,mose2,C,4,26.684631082746098,0.8737036431613118,0.0075516595285991,train
mose2-A_Vacancy-Anion-06B.png,mose2,C,4,29.811201875065127,0.8897635044825812,0.006813966809728702,train
mose2-A_Vacancy-Metal.png,mose2,C,4,28.811001381731465,0.8851482596981562,0.007449899773071012,train
mose2-B_Adatom-K.png,mose2,C,4,26.99451263446578,0.7900434866403541,0.015543087627603185,val
mose2-B_Adatom-Li.png,mose2,C,4,30.435784184210952,0.7791318783629209,0.005137072774461608,train
mose2-B_Adatom-Na.png,mose2,C,4,30.569236675626303,0.7959957417589851,0.012916112103810634,train
mose2-B_Anti-2M.png,mose2,C,4,26.47229825342926,0.8013360307318218,0.019004248496243492,train
mose2-B_Anti-Anion.png,mose2,C,4,16.063405016682864,0.6283286757067518,0.7926235355772018,test
mose2-B_Anti-Metal.png,mose2,C,4,28.647293327570523,0.8302307631766838,0.006451746471867452,train
mose2-B_Defect-Free.png,mose2,C,4,21.013050957784213,0.749950082565853,0.020793737632882923,train
mose2-B_Doped-K.png,mose2,C,4,24.92907014816739,0.7674983586423296,0.029787112544135897,train
mose2-B_Doped-Li.png,mose2,C,4,30.889843588671695,0.875694956342177,0.005874572539798948,train
mose2-B_Doped-Na.png,mose2,C,4,29.76345462317193,0.8830307679589874,0.005837021288901338,val
mose2-B_Ti_adatom.png,mose2,C,4,28.830485221479748,0.8302196271867751,0.019898781009478568,train
mose2-B_Ti_doped.png,mose2,C,4,25.927340840439097,0.7847494326260783,0.015178097930217085,train
mose2-B_V_adatom.png,mose2,C,4,35.781897728788394,0.8759934549698382,0.008952990818045263,val
mose2-B_V_doped.png,mose2,C,4,26.79397527675489,0.7916704808838856,0.009653098749392103,test
mose2-B_Vacancy-Anion-03.png,mose2,C,4,27.72349780714827,0.8276830090680096,0.006999002837265114,train
mose2-B_Vacancy-Anion-06A.png,mose2,C,4,25.49544083966478,0.7777361161137549,0.013794250303890412,train
mose2-B_Vacancy-Anion-06B.png,mose2,C,4,24.968015524699048,0.7849181603164209,0.06369872261549146,train
mose2-B_Vacancy-Metal.png,mose2,C,4,23.79940420415313,0.7465566043560135,0.02464401561525837,test
mote2-A_Adatom-K.png,mote2,C,4,26.446677888961815,0.8445741030020524,0.00999702529496561,test
mote2-A_Adatom-Li.png,mote2,C,4,27.349978494981947,0.8460231263249102,0.007825124499901201,train
mote2-A_Adatom-Na.png,mote2,C,4,25.940604331625256,0.8313825111011496,0.009351708788343469,train
mote2-A_Anti-2M.png,mote2,C,4,22.432472691996026,0.8133512926004328,0.032673299191200496,val
mote2-A_Anti-Anion.png,mote2,C,4,29.764277966190154,0.8803810778419607,0.008566609533662948,train
mote2-A_Anti-Metal.png,mote2,C,4,29.99003070827671,0.7939398977001214,0.013382486641351478,train
mote2-A_Defect-Free.png,mote2,C,4,27.063430159844156,0.9033856410557667,0.010974997711990295,train
mote2-A_Doped-K.png,mote2,C,4,24.59286537328516,0.8731970780837522,0.012374594921015185,train
mote2-A_Doped-Li.png,mote2,C,4,24.337851691473844,0.8252706576034425,0.017876248564901574,train
mote2-A_Doped-Na.png,mote2,C,4,27.243894450031934,0.8540630590102773,0.009566658521875403,train
mote2-A_Ti_adatom.png,mote2,C,4,27.128536615359714,0.8970508561584154,0.0073742490684994295,train
mote2-A_Ti_doped.png,mote2,C,4,19.294699685874154,0.7299233586862681,0.395841147166053,val
mote2-A_V_adatom.png,mote2,C,4,27.880669337980123,0.8410208993149672,0.009078313391000386,train
mote2-A_V_doped.png,mote2,C,4,33.01403292998236,0.8558862624104309,0.0035440778244213984,test
mote2-A_Vacancy-Anion-03.png,mote2,C,4,26.30728603928113,0.8796888779312961,0.010268818110949889,train
mote2-A_Vacancy-Anion-06A.png,mote2,C,4,27.675357967867605,0.8431764260427214,0.007599262044154821,train
mote2-A_Vacancy-Anion-06B.png,mote2,C,4,30.946257937995355,0.9073096854064889,0.00492863022647411,train
mote2-A_Vacancy-Metal.png,mote2,C,4,26.82537789992533,0.8464637560156478,0.0074778391113374905,train
mote2-B_Adatom-K.png,mote2,C,4,28.558894462911052,0.920731687985695,0.010954680715250412,test
mote2-B_Adatom-Li.png,mote2,C,4,38.72971541849638,0.94698596952047,0.0015454985131193374,train
mote2-B_Adatom-Na.png,mote2,C,4,28.68852495657691,0.9197834323630404,0.0044648919889693165,train
mote2-B_Anti-2M.png,mote2,C,4,28.47621640730482,0.9290107568048073,0.013921573881652475,train
mote2-B_Anti-Anion.png,mote2,C,4,36.50055100919179,0.9653677339642931,0.010206372147481182,train
mote2-B_Anti-Metal.png,mote2,C,4,29.2065255217523,0.9247264472215904,0.00620328867449876,train
mote2-B_Defect-Free.png,mote2,C,4,27.90547225044515,0.9262716707064329,0.01719692596638754,train
mote2-B_Doped-K.png,mote2,C,4,29.681295428396673,0.9295214862223885,0.0034676166367075545,train
mote2-B_Doped-Li.png,mote2,C,4,25.094324696408158,0.9206934626467667,0.013564411934369962,test
mote2-B_Doped-Na.png,mote2,C,4,32.92173542269889,0.9451209943015161,0.0035580684878233565,train
mote2-B_Ti_adatom.png,mote2,C,4,38.594579197787084,0.9449664425380132,0.0017941369726295854,train
mote2-B_Ti_doped.png,mote2,C,4,29.8063150076525,0.9273685907082428,0.005285065485239813,train
mote2-B_V_adatom.png,mote2,C,4,30.6304078944714,0.9355643755872795,0.005039924304681554,val
mote2-B_V_doped.png,mote2,C,4,30.892026992177506,0.9294624205762999,0.0071873160661869604,train
mote2-B_Vacancy-Anion-03.png,mote2,C,4,38.774388652265095,0.9482762372089002,0.002423395676265351,train
mote2-B_Vacancy-Anion-06A.png,mote2,C,4,26.941100333502597,0.915886474817241,0.012176174834061202,train
mote2-B_Vacancy-Anion-06B.png,mote2,C,4,31.789213713051602,0.9232530129559448,0.005493764743646906,val
mote2-B_Vacancy-Metal.png,mote2,C,4,37.9833080571788,0.9484401432097409,0.003202175728369009,train
nbo2_Defect-Free.png,nbo2,C,4,27.783852666195763,0.796082265433752,0.046480939155542966,val
nbo2_Vacancy-Anion-03.png,nbo2,C,4,24.046084507350454,0.8148753945764162,0.023352091823570266,test
nbo2_Vacancy-Metal.png,nbo2,C,4,27.33221920433296,0.8351770327012921,0.028724170307909726,train
nbs2_Anti-Anion.png,nbs2,C,4,31.06769521344665,0.7906882884935608,0.022069882701257412,test
nbs2_Anti-Metal.png,nbs2,C,4,24.727505662494508,0.7894006950578221,0.08624124367088484,val
nbs2_Cu_adatom.png,nbs2,C,4,30.790261676293326,0.9027760188090641,0.01127695370026352,train
nbs2_Cu_doped.png,nbs2,C,4,26.791967841044485,0.8198667107671007,0.026467855435403264,train
nbs2_Defect-Free.png,nbs2,C,4,22.48099571969075,0.7232768344503915,0.27472775738247157,train
nbs2_Fe_adatom.png,nbs2,C,4,25.077347302289674,0.880368047605917,0.03555640662083605,train
nbs2_Fe_doped.png,nbs2,C,4,26.029763330277266,0.7865102180661332,0.027503530109982296,test
nbs2_V_adatom.png,nbs2,C,4,31.70291246482259,0.87843647754135,0.013503381474386598,train
nbs2_V_doped.png,nbs2,C,4,23.520850785335515,0.7744195230169296,0.030253371138301566,train
nbs2_Vacancy-Anion-03.png,nbs2,C,4,21.821868811476293,0.7877804297157378,0.040439743219223084,train
nbs2_Vacancy-Anion-06A.png,nbs2,C,4,26.883225206413975,0.7878634432037904,0.03846758998646782,train
nbs2_Vacancy-Anion-06B.png,nbs2,C,4,31.068639451567496,0.7918220471100683,0.021172838560532346,train
nbs2_Vacancy-Anion-09A.png,nbs2,C,4,27.10286789683935,0.8521857113201018,0.009788879266815874,train
nbs2_Vacancy-Anion-09B.png,nbs2,C,4,32.57294022300315,0.8282267043152673,0.022689532229440146,train
nbs2_Vacancy-Anion-12A.png,nbs2,C,4,24.169561078614418,0.7804032939182582,0.028437900800840004,train
nbs2_Vacancy-Anion-12B.png,nbs2,C,4,24.571404242187228,0.7834162947863851,0.023138074047258626,train
nbs2_Vacancy-Metal.png,nbs2,C,4,25.244723032253184,0.8232402310945879,0.01609908336508412,val
nbse2_Anti-Anion.png,nbse2,C,4,35.11705153267386,0.9071247416112528,0.007589459427816547,test
nbse2_Anti-Metal.png,nbse2,C,4,27.775652212293895,0.8884854275114565,0.00592018677751211,train
nbse2_Cu_adatom.png,nbse2,C,4,27.595735045208166,0.8953594936940288,0.008564384326647214,train
nbse2_Cu_doped.png,nbse2,C,4,29.050211920798702,0.9089415652774698,0.00794259364738836,val
nbse2_Defect-Free.png,nbse2,C,4,28.029400860004866,0.8732796677346207,0.006591957438925796,train
nbse2_Fe_adatom.png,nbse2,C,4,31.15332035229102,0.9103876068052768,0.009678746957120786,train
nbse2_Fe_doped.png,nbse2,C,4,26.97204978267671,0.8820101377726096,0.02254907429783829,train
nbse2_V_adatom.png,nbse2,C,4,25.610439648872845,0.8797821219806127,0.026275504410095803,train
nbse2_V_doped.png,nbse2,C,4,29.559692611528302,0.9003044071615969,0.0030918927601942393,train
nbse2_Vacancy-Anion-03.png,nbse2,C,4,28.619892729389818,0.9222497977054838,0.008466644286476472,val
nbse2_Vacancy-Anion-06A.png,nbse2,C,4,27.94307510396282,0.8971369391209907,0.005258757174810648,train
nbse2_Vacancy-Anion-06B.png,nbse2,C,4,29.294404126859604,0.9037802735071432,0.00588596195382756,train
nbse2_Vacancy-Anion-09A.png,nbse2,C,4,28.437513775023643,0.8866477108949813,0.015261076098800098,train
nbse2_Vacancy-Anion-09B.png,nbse2,C,4,28.302236777620806,0.9300685526007534,0.004857501916741783,test
nbse2_Vacancy-Anion-12A.png,nbse2,C,4,28.192851462535117,0.8681122448560362,0.07560307881400583,train
nbse2_Vacancy-Anion-12B.png,nbse2,C,4,31.72982547663203,0.9016150804651868,0.004265181373842104,train
nbse2_Vacancy-Metal.png,nbse2,C,4,26.916857755672474,0.8854800600576528,0.011150336452361166,train
nbte2_Anti-Anion.png,nbte2,C,4,35.97950189654238,0.8986897960100679,0.005464243992310593,train
nbte2_Anti-Metal.png,nbte2,C,4,31.637453611891402,0.8943757417089062,0.005354252377643435,train
nbte2_Cu_adatom.png,nbte2,C,4,31.801381453202914,0.9124415469348869,0.004965228119230968,train
nbte2_Cu_doped.png,nbte2,C,4,30.376214593125404,0.810654017779428,0.013883661658176201,train
nbte2_Defect-Free.png,nbte2,C,4,32.00397016339463,0.9177298978242721,0.005528441188336293,train
nbte2_Fe_adatom.png,nbte2,C,4,35.02048434778091,0.8881229880214361,0.007330180778277367,train
nbte2_Fe_doped.png,nbte2,C,4,32.48006053131285,0.8532977732822804,0.013278232771501652,train
nbte2_V_adatom.png,nbte2,C,4,28.490558446792654,0.8660212496501558,0.006873719870008635,test
nbte2_V_doped.png,nbte2,C,4,27.229743427697738,0.8452837607658891,0.009396097992993535,test
nbte2_Vacancy-Anion-03.png,nbte2,C,4,33.45362121794486,0.9173622711265633,0.005150166817974758,train
nbte2_Vacancy-Anion-06A.png,nbte2,C,4,26.525693487063357,0.8694346091763075,0.0042550777426350085,train
nbte2_Vacancy-Anion-06B.png,nbte2,C,4,32.50222480483605,0.9054700374287472,0.004398463504937158,train
