structure,op,level,family,h,w,mean,std,min,max,frac_sat
snse2_Ni_doped.png,C,4,snse2,758,657,53.92197036743164,45.36857223510742,0.0,255.0,4.016015871294723e-06
snse2_V_doped.png,C,4,snse2,758,657,52.826995849609375,46.440738677978516,0.0,255.0,2.0080079356473616e-06
snse2_Vacancy-Anion-03.png,C,4,snse2,758,657,54.000823974609375,44.16379928588867,0.0,255.0,4.016015871294723e-06
snse2_Vacancy-Metal.png,C,4,snse2,758,657,55.298892974853516,48.82759475708008,0.0,255.0,2.0080079356473616e-06
snte2_Cu_doped.png,C,4,snte2,826,715,87.82829284667969,43.233123779296875,0.0,255.0,1.693222032205083e-06
snte2_Defect-Free.png,C,4,snte2,826,715,58.07054138183594,41.65074157714844,0.0,255.0,1.693222032205083e-06
snte2_Fe_doped.png,C,4,snte2,826,715,80.12907409667969,47.19717788696289,0.0,255.0,3.386444064410166e-06
snte2_Ge_doped.png,C,4,snte2,826,715,77.44226837158203,48.02897262573242,0.0,255.0,3.386444064410166e-06
snte2_Mn_doped.png,C,4,snte2,826,715,58.63435363769531,42.582801818847656,0.0,255.0,5.079666096615249e-06
snte2_Ni_doped.png,C,4,snte2,826,715,60.576900482177734,43.38744354248047,0.0,255.0,1.693222032205083e-06
snte2_V_doped.png,C,4,snte2,826,715,62.455936431884766,41.769737243652344,0.0,255.0,3.386444064410166e-06
snte2_Vacancy-Anion-03.png,C,4,snte2,826,715,82.81214141845703,42.91817855834961,0.0,255.0,1.693222032205083e-06
snte2_Vacancy-Metal.png,C,4,snte2,826,715,82.10064697265625,47.435184478759766,0.0,255.0,1.693222032205083e-06
tas2-A_Anti-2M.png,C,4,tas2,676,585,37.670494079589844,34.01222610473633,0.0,255.0,2.5287007535528246e-06
tas2-A_Anti-Anion.png,C,4,tas2,676,585,49.95286560058594,48.147586822509766,0.0,255.0,2.5287007535528246e-06
tas2-A_Anti-Metal.png,C,4,tas2,676,585,48.58716583251953,45.57405090332031,0.0,255.0,2.5287007535528246e-06
tas2-A_Cu_doped.png,C,4,tas2,676,585,47.73653030395508,43.942604064941406,0.0,255.0,2.5287007535528246e-06
tas2-A_Defect-Free.png,C,4,tas2,676,585,51.03428268432617,45.14126205444336,0.0,255.0,2.5287007535528246e-06
tas2-A_Doped-Li.png,C,4,tas2,676,585,34.12727355957031,33.985836029052734,0.0,255.0,2.5287007535528246e-06
tas2-A_Fe_doped.png,C,4,tas2,676,585,44.80337905883789,42.029720306396484,0.0,255.0,2.5287007535528246e-06
tas2-A_Ni_doped.png,C,4,tas2,676,585,48.21555709838867,42.56905746459961,0.0,255.0,2.5287007535528246e-06
tas2-A_Ti_doped.png,C,4,tas2,676,585,46.59333038330078,43.88849639892578,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-03.png,C,4,tas2,676,585,37.109317779541016,36.094879150390625,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-06A.png,C,4,tas2,676,585,46.002655029296875,45.903202056884766,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-06B.png,C,4,tas2,676,585,51.67789840698242,46.464317321777344,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-09A.png,C,4,tas2,676,585,54.776710510253906,46.61927032470703,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-09B.png,C,4,tas2,676,585,56.99639892578125,46.06192398071289,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-12A.png,C,4,tas2,676,585,47.1221809387207,44.9737548828125,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Anion-12B.png,C,4,tas2,676,585,35.27678680419922,35.130767822265625,0.0,255.0,2.5287007535528246e-06
tas2-A_Vacancy-Metal.png,C,4,tas2,676,585,51.76079177856445,46.673892974853516,0.0,255.0,2.5287007535528246e-06
tas2-B_Anti-2M.png,C,4,tas2,668,579,50.68607711791992,45.15483474731445,0.0,255.0,2.5855025699895547e-06
tas2-B_Anti-Anion.png,C,4,tas2,668,579,54.120689392089844,46.52712631225586,0.0,255.0,2.5855025699895547e-06
tas2-B_Anti-Metal.png,C,4,tas2,668,579,42.1405029296875,36.79128646850586,0.0,255.0,2.5855025699895547e-06
tas2-B_Cu_doped.png,C,4,tas2,668,579,55.4202995300293,47.33935546875,0.0,255.0,2.5855025699895547e-06
tas2-B_Defect-Free.png,C,4,tas2,668,579,51.234779357910156,47.06249237060547,0.0,255.0,2.5855025699895547e-06
tas2-B_Doped-Li.png,C,4,tas2,668,579,35.22588348388672,36.226505279541016,0.0,255.0,2.5855025699895547e-06
tas2-B_Fe_doped.png,C,4,tas2,668,579,25.95755386352539,28.80860137939453,0.0,255.0,1.0342010279958219e-05
tas2-B_Ni_doped.png,C,4,tas2,668,579,53.24238586425781,45.51887130737305,0.0,255.0,5.171005139979109e-06
tas2-B_Ti_doped.png,C,4,tas2,668,579,51.818992614746094,44.784942626953125,0.0,255.0,2.5855025699895547e-06
tas2-B_Vacancy-Anion-03.png,C,4,tas2,668,579,40.36921310424805,33.18691635131836,0.0,255.0,7.756507709968664e-06
tas2-B_Vacancy-Anion-06A.png,C,4,tas2,668,579,58.2806510925293,48.71355438232422,0.0,255.0,5.171005139979109e-06
tas2-B_Vacancy-Anion-06B.png,C,4,tas2,668,579,53.13705062866211,46.71160125732422,0.0,255.0,2.5855025699895547e-06
tas2-B_Vacancy-Anion-09A.png,C,4,tas2,668,579,52.40993118286133,46.17765426635742,0.0,255.0,2.5855025699895547e-06
tas2-B_Vacancy-Anion-09B.png,C,4,tas2,668,579,52.72321701049805,46.44261932373047,0.0,255.0,2.5855025699895547e-06
tas2-B_Vacancy-Anion-12A.png,C,4,tas2,668,579,54.2642707824707,46.905181884765625,0.0,255.0,5.171005139979109e-06
tas2-B_Vacancy-Anion-12B.png,C,4,tas2,668,579,52.21141052246094,46.17082214355469,0.0,255.0,2.5855025699895547e-06
tas2-B_Vacancy-Metal.png,C,4,tas2,668,579,54.20282745361328,45.965232849121094,0.0,255.0,7.756507709968664e-06
tase2-A_Anti-Anion.png,C,4,tase2,700,607,49.34025955200195,32.31085968017578,0.0,255.0,2.353494939985879e-06
tase2-A_Anti-Metal.png,C,4,tase2,700,607,40.46693420410156,31.74799156188965,0.0,255.0,2.353494939985879e-06
tase2-A_Cu_doped.png,C,4,tase2,700,607,63.7079963684082,41.480934143066406,0.0,255.0,2.353494939985879e-06
tase2-A_Defect-Free.png,C,4,tase2,700,607,68.94861602783203,41.94330596923828,0.0,255.0,2.353494939985879e-06
tase2-A_Doped-Li.png,C,4,tase2,700,607,66.20650482177734,41.33652114868164,0.0,255.0,2.353494939985879e-06
tase2-A_Fe_doped.png,C,4,tase2,700,607,55.55422592163086,37.59243392944336,0.0,255.0,2.353494939985879e-06
tase2-A_Int-Anion.png,C,4,tase2,700,607,41.02958679199219,26.365379333496094,0.0,255.0,2.353494939985879e-06
tase2-A_Int-Metal.png,C,4,tase2,700,607,56.23256301879883,36.67041015625,0.0,255.0,4.706989879971758e-06
tase2-A_Ni_doped.png,C,4,tase2,700,607,56.99428939819336,37.5257453918457,0.0,255.0,4.706989879971758e-06
tase2-A_Ti_doped.png,C,4,tase2,700,607,69.28189086914062,41.4243049621582,0.0,255.0,9.413979759943516e-06
tase2-A_Vacancy-Anion-03.png,C,4,tase2,700,607,55.03846740722656,41.22087860107422,0.0,255.0,2.353494939985879e-06
tase2-A_Vacancy-Anion-06A.png,C,4,tase2,700,607,39.74788284301758,31.43804168701172,0.0,255.0,4.706989879971758e-06
tase2-A_Vacancy-Anion-06B.png,C,4,tase2,700,607,46.04727554321289,37.57107162475586,0.0,255.0,7.060484819957637e-06
tase2-A_Vacancy-Anion-09A.png,C,4,tase2,700,607,62.86454391479492,42.59941101074219,0.0,255.0,2.353494939985879e-06
tase2-A_Vacancy-Anion-09B.png,C,4,tase2,700,607,63.588741302490234,41.392704010009766,0.0,255.0,2.353494939985879e-06
tase2-A_Vacancy-Anion-12A.png,C,4,tase2,700,607,55.502166748046875,41.355106353759766,0.0,255.0,2.353494939985879e-06
tase2-A_Vacancy-Anion-12B.png,C,4,tase2,700,607,70.07416534423828,44.49648666381836,0.0,255.0,4.706989879971758e-06
tase2-A_Vacancy-Metal.png,C,4,tase2,700,607,40.6355094909668,27.70573616027832,0.0,255.0,9.413979759943516e-06
tase2-B_Anti-Anion.png,C,4,tase2,694,601,62.851863861083984,48.905029296875,0.0,255.0,2.397541081866438e-06
tase2-B_Anti-Metal.png,C,4,tase2,694,601,37.151100158691406,28.64670181274414,0.0,255.0,2.397541081866438e-06
tase2-B_Cu_doped.png,C,4,tase2,694,601,70.27650451660156,47.65583038330078,0.0,255.0,7.192623245599313e-06
tase2-B_Defect-Free.png,C,4,tase2,694,601,73.00988006591797,54.49642562866211,0.0,255.0,2.397541081866438e-06
tase2-B_Doped-Li.png,C,4,tase2,694,601,74.69217681884766,54.62034606933594,0.0,255.0,2.397541081866438e-06
tase2-B_Fe_doped.png,C,4,tase2,694,601,66.94879913330078,50.23173904418945,0.0,255.0,7.192623245599313e-06
tase2-B_Ni_doped.png,C,4,tase2,694,601,76.36457824707031,53.66307830810547,0.0,255.0,4.795082163732876e-06
tase2-B_Ti_doped.png,C,4,tase2,694,601,40.19245910644531,28.626052856445312,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Anion-03.png,C,4,tase2,694,601,64.47914123535156,44.67499923706055,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Anion-06A.png,C,4,tase2,694,601,50.18463134765625,37.779056549072266,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Anion-06B.png,C,4,tase2,694,601,74.67691802978516,53.05484390258789,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Anion-09A.png,C,4,tase2,694,601,75.27384948730469,53.33490753173828,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Anion-09B.png,C,4,tase2,694,601,70.6889419555664,51.81233596801758,0.0,255.0,7.192623245599313e-06
tase2-B_Vacancy-Anion-12A.png,C,4,tase2,694,601,71.34278869628906,54.54986572265625,0.0,255.0,1.198770540933219e-05
tase2-B_Vacancy-Anion-12B.png,C,4,tase2,694,601,45.23057556152344,37.071449279785156,0.0,255.0,2.397541081866438e-06
tase2-B_Vacancy-Metal.png,C,4,tase2,694,601,73.50160217285156,52.19021224975586,0.0,255.0,2.397541081866438e-06
tate2-A_Anti-2M.png,C,4,tate2,740,640,60.13395309448242,46.246002197265625,0.0,255.0,6.334459459459459e-06
tate2-A_Anti-Anion.png,C,4,tate2,740,640,59.07087707519531,46.08708190917969,0.0,255.0,2.1114864864864865e-06
tate2-A_Anti-Metal.png,C,4,tate2,740,640,45.2530403137207,38.793739318847656,0.0,255.0,4.222972972972973e-06
tate2-A_Cu_doped.png,C,4,tate2,740,640,58.4577751159668,45.98076248168945,0.0,255.0,4.222972972972973e-06
tate2-A_Defect-Free.png,C,4,tate2,740,640,54.11524200439453,44.64289474487305,0.0,255.0,2.1114864864864865e-06
tate2-A_Doped-Li.png,C,4,tate2,740,640,58.18802261352539,45.2100715637207,0.0,255.0,4.222972972972973e-06
tate2-A_Fe_doped.png,C,4,tate2,740,640,59.47993087768555,46.35929870605469,0.0,255.0,2.1114864864864865e-06
tate2-A_Ni_doped.png,C,4,tate2,740,640,57.81886672973633,47.32946014404297,0.0,255.0,2.1114864864864865e-06
tate2-A_Ti_doped.png,C,4,tate2,740,640,52.95698928833008,44.77669906616211,0.0,255.0,4.222972972972973e-06
tate2-A_Vacancy-Anion-03.png,C,4,tate2,740,640,28.602630615234375,28.439485549926758,0.0,255.0,4.222972972972973e-06
tate2-A_Vacancy-Anion-06A.png,C,4,tate2,740,640,58.4748649597168,46.326629638671875,0.0,255.0,2.1114864864864865e-06
tate2-A_Vacancy-Anion-06B.png,C,4,tate2,740,640,52.44692611694336,44.14699172973633,0.0,255.0,6.334459459459459e-06
tate2-A_Vacancy-Anion-09A.png,C,4,tate2,740,640,54.785804748535156,44.10729217529297,0.0,255.0,2.1114864864864865e-06
tate2-A_Vacancy-Anion-09B.png,C,4,tate2,740,640,39.203006744384766,33.86691665649414,0.0,255.0,2.1114864864864865e-06
tate2-A_Vacancy-Anion-12A.png,C,4,tate2,740,640,29.849260330200195,28.32084846496582,0.0,255.0,2.1114864864864865e-06
tate2-A_Vacancy-Anion-12B.png,C,4,tate2,740,640,50.992130279541016,39.786258697509766,0.0,255.0,2.1114864864864865e-06
tate2-A_Vacancy-Metal.png,C,4,tate2,740,640,34.50156784057617,31.205480575561523,0.0,255.0,2.1114864864864865e-06
tate2-B_Anti-Anion.png,C,4,tate2,736,637,62.67349624633789,40.967708587646484,0.0,255.0,2.132960207494369e-06
tate2-B_Anti-Metal.png,C,4,tate2,736,637,74.3228988647461,43.75541305541992,0.0,255.0,2.132960207494369e-06
tate2-B_Cu_doped.png,C,4,tate2,736,637,70.07475280761719,43.07143783569336,0.0,255.0,2.132960207494369e-06
tate2-B_Defect-Free.png,C,4,tate2,736,637,76.76300048828125,42.873016357421875,0.0,255.0,2.132960207494369e-06
tate2-B_Doped-Li.png,C,4,tate2,736,637,58.27934265136719,39.486846923828125,0.0,255.0,2.132960207494369e-06
tate2-B_Fe_doped.png,C,4,tate2,736,637,65.33364868164062,40.23712158203125,0.0,255.0,2.132960207494369e-06
tate2-B_Int-Anion.png,C,4,tate2,736,637,38.450592041015625,38.269927978515625,0.0,255.0,2.132960207494369e-06
tate2-B_Int-Metal.png,C,4,tate2,736,637,57.05167007446289,35.6966667175293,0.0,255.0,4.265920414988738e-06
tate2-B_Ni_doped.png,C,4,tate2,736,637,59.31241989135742,38.68952941894531,0.0,255.0,2.132960207494369e-06
tate2-B_Ti_doped.png,C,4,tate2,736,637,53.942291259765625,31.73417854309082,0.0,255.0,6.398880622483107e-06
tate2-B_Vacancy-Anion-03.png,C,4,tate2,736,637,58.158241271972656,34.75619888305664,0.0,255.0,2.132960207494369e-06
tate2-B_Vacancy-Anion-06A.png,C,4,tate2,736,637,48.30838394165039,37.279903411865234,0.0,255.0,2.132960207494369e-06
tate2-B_Vacancy-Anion-06B.png,C,4,tate2,736,637,72.9051513671875,40.47150421142578,0.0,255.0,2.132960207494369e-06
tate2-B_Vacancy-Anion-09A.png,C,4,tate2,736,637,43.4114990234375,34.34846115112305,0.0,255.0,6.398880622483107e-06
tate2-B_Vacancy-Anion-09B.png,C,4,tate2,736,637,57.398014068603516,41.98495101928711,0.0,255.0,2.132960207494369e-06
tate2-B_Vacancy-Anion-12A.png,C,4,tate2,736,637,59.44043731689453,42.572532653808594,0.0,255.0,2.132960207494369e-06
tate2-B_Vacancy-Anion-12B.png,C,4,tate2,736,637,50.56715393066406,37.215187072753906,0.0,255.0,6.398880622483107e-06
tate2-B_Vacancy-Metal.png,C,4,tate2,736,637,60.917747497558594,36.77198791503906,0.0,255.0,2.132960207494369e-06
tis2_Adatom-K.png,C,4,tis2,669,579,60.67095184326172,40.9521598815918,0.0,255.0,1.2908189213400765e-05
tis2_Adatom-Li.png,C,4,tis2,669,579,68.98126220703125,46.6816520690918,0.0,255.0,7.74491352804046e-06
tis2_Adatom-Na.png,C,4,tis2,669,579,65.01945495605469,46.08494567871094,0.0,255.0,2.5816378426801533e-06
tis2_Anti-Anion.png,C,4,tis2,669,579,67.79804229736328,45.52653503417969,0.0,255.0,2.5816378426801533e-06
tis2_Anti-Metal.png,C,4,tis2,669,579,27.87973976135254,19.236534118652344,0.0,255.0,2.5816378426801533e-06
tis2_Cu_doped.png,C,4,tis2,669,579,74.29737091064453,42.75727081298828,0.0,255.0,7.74491352804046e-06
tis2_Defect-Free.png,C,4,tis2,669,579,64.99140167236328,44.350914001464844,0.0,255.0,2.5816378426801533e-06
tis2_Nb_doped.png,C,4,tis2,669,579,50.18195724487305,32.20396041870117,0.0,255.0,2.5816378426801533e-06
tis2_V_doped.png,C,4,tis2,669,579,67.46681213378906,45.23142623901367,0.0,255.0,2.5816378426801533e-06
tis2_Vacancy-Anion-03.png,C,4,tis2,669,579,56.138023376464844,36.66367721557617,0.0,255.0,2.5816378426801533e-06
tis2_Vacancy-Anion-06A.png,C,4,tis2,669,579,65.26166534423828,43.59526443481445,0.0,255.0,2.5816378426801533e-06
tis2_Vacancy-Anion-06B.png,C,4,tis2,669,579,53.44760513305664,36.03129959106445,0.0,255.0,5.163275685360307e-06
tis2_Vacancy-Anion-09A.png,C,4,tis2,669,579,56.47813034057617,43.99853515625,0.0,255.0,2.5816378426801533e-06
tis2_Vacancy-Anion-09B.png,C,4,tis2,669,579,55.73411178588867,42.700416564941406,0.0,255.0,5.163275685360307e-06
tis2_Vacancy-Anion-12A.png,C,4,tis2,669,579,62.94168472290039,43.67428207397461,0.0,255.0,2.5816378426801533e-06
tis2_Vacancy-Anion-12B.png,C,4,tis2,669,579,62.72736740112305,41.39059829711914,0.0,255.0,7.74491352804046e-06
tis2_Vacancy-Metal.png,C,4,tis2,669,579,68.7901840209961,39.36320495605469,0.0,255.0,2.5816378426801533e-06
tis2_Zr_doped.png,C,4,tis2,669,579,48.47920227050781,32.40202331542969,0.0,255.0,2.5816378426801533e-06
tise2_Adatom-K.png,C,4,tise2,707,612,84.23176574707031,41.68510055541992,0.0,255.0,2.3111554852964287e-06
tise2_Adatom-Li.png,C,4,tise2,707,612,79.65272521972656,46.05861282348633,0.0,255.0,2.3111554852964287e-06
tise2_Adatom-Na.png,C,4,tise2,707,612,79.9959487915039,46.348209381103516,0.0,255.0,2.3111554852964287e-06
tise2_Anti-Anion.png,C,4,tise2,707,612,84.8377685546875,46.08333206176758,0.0,255.0,2.3111554852964287e-06
tise2_Anti-Metal.png,C,4,tise2,707,612,66.62301635742188,38.592041015625,0.0,255.0,2.3111554852964287e-06
tise2_Cu_doped.png,C,4,tise2,707,612,76.6147232055664,40.91806411743164,0.0,255.0,2.3111554852964287e-06
tise2_Defect-Free.png,C,4,tise2,707,612,83.82156372070312,47.82113265991211,0.0,255.0,2.3111554852964287e-06
tise2_Nb_doped.png,C,4,tise2,707,612,83.02083587646484,48.57948303222656,0.0,255.0,2.3111554852964287e-06
tise2_V_doped.png,C,4,tise2,707,612,81.19402313232422,47.062252044677734,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-03.png,C,4,tise2,707,612,61.66366958618164,40.50843811035156,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-06A.png,C,4,tise2,707,612,78.39508056640625,43.21352005004883,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-06B.png,C,4,tise2,707,612,82.99011993408203,44.814369201660156,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-09A.png,C,4,tise2,707,612,70.2815170288086,39.97902297973633,0.0,255.0,9.244621941185715e-06
tise2_Vacancy-Anion-09B.png,C,4,tise2,707,612,81.97440338134766,47.084312438964844,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-12A.png,C,4,tise2,707,612,66.58328247070312,41.09568405151367,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Anion-12B.png,C,4,tise2,707,612,58.57966613769531,44.09579086303711,0.0,255.0,2.3111554852964287e-06
tise2_Vacancy-Metal.png,C,4,tise2,707,612,82.20946502685547,48.40070343017578,0.0,255.0,2.3111554852964287e-06
tise2_Zr_doped.png,C,4,tise2,707,612,80.07733154296875,41.289886474609375,0.0,255.0,2.3111554852964287e-06
tite2-A_Defect-Free.png,C,4,tite2,748,648,70.7484130859375,43.972068786621094,0.0,255.0,2.0631148082128472e-06
tite2-A_Vacancy-Anion-03.png,C,4,tite2,748,648,84.85042572021484,43.52338790893555,0.0,255.0,2.0631148082128472e-06
tite2-A_Vacancy-Metal.png,C,4,tite2,748,648,45.06437683105469,32.61783218383789,0.0,255.0,2.0631148082128472e-06
tite2-B_Adatom-K.png,C,4,tite2,747,647,42.55370330810547,46.03927993774414,0.0,255.0,4.138139368395788e-06
tite2-B_Adatom-Li.png,C,4,tite2,747,647,44.149200439453125,45.93630599975586,0.0,255.0,2.069069684197894e-06
tite2-B_Adatom-Na.png,C,4,tite2,747,647,43.02323532104492,43.39100646972656,0.0,255.0,2.069069684197894e-06
tite2-B_Anti-Anion.png,C,4,tite2,747,647,43.66202926635742,47.301353454589844,0.0,255.0,2.069069684197894e-06
tite2-B_Anti-Metal.png,C,4,tite2,747,647,37.060638427734375,37.86481857299805,0.0,255.0,2.069069684197894e-06
tite2-B_Cu_doped.png,C,4,tite2,747,647,46.72396469116211,46.539878845214844,0.0,255.0,4.138139368395788e-06
tite2-B_Defect-Free.png,C,4,tite2,747,647,47.667789459228516,48.69019317626953,0.0,255.0,2.069069684197894e-06
tite2-B_Nb_doped.png,C,4,tite2,747,647,41.15550994873047,45.76490020751953,0.0,255.0,8.276278736791576e-06
tite2-B_V_doped.png,C,4,tite2,747,647,39.32141876220703,43.26215744018555,0.0,255.0,2.069069684197894e-06
tite2-B_Vacancy-Anion-03.png,C,4,tite2,747,647,38.03087615966797,41.535858154296875,0.0,255.0,2.069069684197894e-06
tite2-B_Vacancy-Anion-06A.png,C,4,tite2,747,647,41.26791763305664,46.147457122802734,0.0,255.0,4.138139368395788e-06
tite2-B_Vacancy-Anion-06B.png,C,4,tite2,747,647,41.0082893371582,43.8993034362793,0.0,255.0,4.138139368395788e-06
tite2-B_Vacancy-Anion-09A.png,C,4,tite2,747,647,37.439388275146484,41.41600799560547,0.0,255.0,4.138139368395788e-06
tite2-B_Vacancy-Anion-09B.png,C,4,tite2,747,647,32.229549407958984,36.43885040283203,0.0,255.0,2.069069684197894e-06
tite2-B_Vacancy-Anion-12A.png,C,4,tite2,747,647,37.7244873046875,44.76179504394531,0.0,255.0,4.138139368395788e-06
tite2-B_Vacancy-Anion-12B.png,C,4,tite2,747,647,31.406843185424805,32.6506462097168,0.0,255.0,2.069069684197894e-06
tite2-B_Vacancy-Metal.png,C,4,tite2,747,647,40.67224884033203,44.25426483154297,0.0,255.0,2.069069684197894e-06
tite2-B_Zr_doped.png,C,4,tite2,747,647,29.953493118286133,34.08296585083008,0.0,255.0,6.207209052593683e-06
vo2_Defect-Free.png,C,4,vo2,550,476,71.4719467163086,51.114051818847656,0.0,255.0,3.819709702062643e-06
vo2_Vacancy-Anion-03.png,C,4,vo2,550,476,93.38028717041016,46.871604919433594,0.0,255.0,3.819709702062643e-06
vo2_Vacancy-Metal.png,C,4,vo2,550,476,86.25242614746094,50.83653259277344,0.0,255.0,3.819709702062643e-06
vs2_Adatom-Li.png,C,4,vs2,639,553,71.75492095947266,36.74962615966797,0.0,255.0,2.8299190360163797e-06
vs2_Adatom-Na.png,C,4,vs2,639,553,55.02478790283203,29.672760009765625,0.0,255.0,2.8299190360163797e-06
vs2_Anti-2M.png,C,4,vs2,639,553,64.58240509033203,37.05611801147461,0.0,255.0,2.8299190360163797e-06
vs2_Anti-Anion.png,C,4,vs2,639,553,75.27044677734375,36.90879821777344,0.0,255.0,2.8299190360163797e-06
vs2_Anti-Metal.png,C,4,vs2,639,553,44.583091735839844,20.82313346862793,0.0,255.0,2.8299190360163797e-06
vs2_Defect-Free.png,C,4,vs2,639,553,83.4001235961914,36.558406829833984,0.0,255.0,2.8299190360163797e-06
vs2_Mo_adatom.png,C,4,vs2,639,553,18.051607131958008,18.7325496673584,0.0,255.0,2.8299190360163797e-06
vs2_Nb_adatom.png,C,4,vs2,639,553,22.61228370666504,18.2940731048584,0.0,255.0,2.8299190360163797e-06
vs2_V_adatom.png,C,4,vs2,639,553,36.50066375732422,20.00920295715332,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Anion-03.png,C,4,vs2,639,553,80.09756469726562,40.828216552734375,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Anion-06A.png,C,4,vs2,639,553,72.19146728515625,38.60942840576172,0.0,255.0,5.6598380720327595e-06
vs2_Vacancy-Anion-06B.png,C,4,vs2,639,553,73.87793731689453,38.87939453125,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Anion-09A.png,C,4,vs2,639,553,55.32805252075195,35.748870849609375,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Anion-09B.png,C,4,vs2,639,553,53.317237854003906,34.49700164794922,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Anion-12A.png,C,4,vs2,639,553,63.10624313354492,30.505916595458984,0.0,255.0,5.6598380720327595e-06
vs2_Vacancy-Anion-12B.png,C,4,vs2,639,553,74.51686096191406,43.0262336730957,0.0,255.0,2.8299190360163797e-06
vs2_Vacancy-Metal.png,C,4,vs2,639,553,61.257320404052734,33.457279205322266,0.0,255.0,2.8299190360163797e-06
